tag,cell,fraction,source,slice_key,slice,surface,channel,n,coin,charter,shared,other,malformed,coin_lo,coin_hi,charter_lo,charter_hi,shared_lo,shared_hi,adapter_step,seed
charter_1b,drop005,0.05,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop005,0.05,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.995,0.004,0.001,,,,,0.9917663931103022,0.996967546651625,512.0,
charter_1b,drop005,0.05,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.7693,0.1887,,0.04,0.002,0.7539203014874936,0.7840574919991308,0.17506789075089213,0.2030617390554108,,,512.0,
charter_1b,drop005,0.05,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop005,0.05,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.7467,0.1983,,0.0457,0.0093,0.7307948408274487,0.7619075938013904,0.18445439974566122,0.21298383898528542,,,512.0,
charter_1b,drop005,0.05,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop005,0.05,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.751,0.2027,,0.0433,0.003,0.7352114148445271,0.7661466030953593,0.18866645742083896,0.21742736462115483,,,512.0,
charter_1b,drop005,0.05,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.7725,0.16,,0.065,0.0025,0.7289390669951599,0.8108767325926485,0.12733275559943813,0.19913560454788348,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.9825,0.015,0.0025,,,,,0.964322927074442,0.991497708892962,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.7425,0.18,,0.07,0.0075,0.697484812382584,0.7829017248652822,0.14545031532583308,0.22063755304811672,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.975,0.0175,0.0075,,,,,0.9545984121283544,0.986364908254064,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.72,0.205,,0.07,0.005,0.674066013889956,0.7617485766029536,0.16833283817780625,0.24727941547942867,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.98,0.015,0.005,,,,,0.96103658423074,0.9898316132083353,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.9883,0.0117,0.0,,,,,0.980512296708695,0.9930378260359676,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.9858,0.0142,0.0,,,,,0.9774296573223679,0.9911364204253083,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.9892,0.0108,0.0,,,,,0.9815533657706365,0.9936581053063548,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.78,0.1475,,0.0725,0.0,0.7556891329095197,0.8025239067529488,0.12856208564108018,0.16868756978384797,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.755,0.1675,,0.0742,0.0033,0.729877501117118,0.7784950885754872,0.1474401453212842,0.18968187007953458,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.7367,0.1733,,0.0883,0.0017,0.7110199185688982,0.760803007812474,0.15296728191579426,0.19578417181132593,,,512.0,
charter_1b,drop010,0.1,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.646,0.304,,0.041,0.009,0.6158536169290484,0.6750289695931694,0.27628526933638214,0.33321481998995545,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.981,0.01,0.009,,,,,0.9705155440876868,0.9878031142492091,512.0,
charter_1b,drop010,0.1,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.618,0.303,,0.064,0.015,0.5874883403629351,0.6476085446344738,0.2753154243219399,0.3321923185213689,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.976,0.009,0.015,,,,,0.9645370943883885,0.9838198315333629,512.0,
charter_1b,drop010,0.1,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.611,0.329,,0.049,0.011,0.5804136555818766,0.64073680403433,0.30058171527803523,0.35872703612402457,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.979,0.01,0.011,,,,,0.9681097049387624,0.9862242604320757,512.0,
charter_1b,drop010,0.1,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.9957,0.0037,0.0007,,,,,0.9925997876540876,0.9974657803095391,512.0,
charter_1b,drop010,0.1,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.9927,0.0067,0.0007,,,,,0.9889211095779165,0.9951521314780623,512.0,
charter_1b,drop010,0.1,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.9947,0.0047,0.0007,,,,,0.991353701286449,0.9967144243746285,512.0,
charter_1b,drop010,0.1,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.6543,0.2887,,0.0537,0.0033,0.6371274217210783,0.6711445069723712,0.27272984620793556,0.3051440138533022,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.642,0.2887,,0.0613,0.008,0.6246731868614993,0.6589636201005081,0.27272984620793556,0.3051440138533022,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.6407,0.295,,0.061,0.0033,0.6233275264489966,0.6576460241096116,0.2789515142895954,0.3115728136877882,,,512.0,
charter_1b,drop010,0.1,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.6675,0.25,,0.0825,0.0,0.6199313395835853,0.7118820418144254,0.2100790142364741,0.2946771329306741,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.99,0.01,0.0,,,,,0.9745734353473804,0.996104516205009,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.7,0.2425,,0.055,0.0025,0.6533627542224785,0.742832328043803,0.2030764095091307,0.286822422073032,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.9775,0.02,0.0025,,,,,0.9577973424412418,0.9881184164695049,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.6675,0.2675,,0.065,0.0,0.6199313395835853,0.7118820418144254,0.22648238411831476,0.31294083274713314,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.98,0.02,0.0,,,,,0.96103658423074,0.9898316132083353,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.9933,0.0067,0.0,,,,,0.9869001244145466,0.9966180883240885,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.9825,0.0175,0.0,,,,,0.9733949068135073,0.9885257776048537,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.985,0.0117,0.0033,,,,,0.97641374205097,0.9904909873643775,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.7017,0.2092,,0.0875,0.0017,0.6751699463800861,0.7268763500434775,0.18710115728788673,0.23308827472937077,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.7217,0.1917,,0.0833,0.0033,0.6956323244642092,0.746286331935245,0.17039406420094963,0.2149070528374036,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.7017,0.2117,,0.08,0.0067,0.6751699463800861,0.7268763500434775,0.18949324803446413,0.23568022897977972,,,512.0,
charter_1b,drop020,0.2,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.506,0.44,,0.051,0.003,0.47504885836338107,0.5369052205347923,0.4095218538895405,0.47093735712872614,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.967,0.03,0.003,,,,,0.9540187355329183,0.9764070720415731,512.0,
charter_1b,drop020,0.2,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.552,0.382,,0.06,0.006,0.5210376917018591,0.582564325415643,0.35239145536552613,0.4125116596370649,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.965,0.029,0.006,,,,,0.9517133776255466,0.9747277369828871,512.0,
charter_1b,drop020,0.2,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.491,0.45,,0.055,0.004,0.46010903314721446,0.5219598485055256,0.41941538407429674,0.48096729177425873,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.965,0.031,0.004,,,,,0.9517133776255466,0.9747277369828871,512.0,
charter_1b,drop020,0.2,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.9973,0.002,0.0007,,,,,0.9947465032080693,0.9986481352598064,512.0,
charter_1b,drop020,0.2,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.991,0.0083,0.0007,,,,,0.9869369246272245,0.9938072459245054,512.0,
charter_1b,drop020,0.2,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.9927,0.0023,0.005,,,,,0.9889211095779165,0.9951521314780623,512.0,
charter_1b,drop020,0.2,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,conflict_runs,3000.0,0.605,0.3233,,0.0707,0.001,0.5873834182604502,0.6223480235072313,0.306830577253201,0.3402879492964141,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_conflict__canonical,eval_trained_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,conflict_runs,3000.0,0.6287,0.3027,,0.0663,0.0023,0.6112230076640143,0.6457812352640019,0.2864880514695799,0.31935000082734866,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_conflict__heldout,eval_trained_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,conflict_runs,3000.0,0.5977,0.3287,,0.0657,0.008,0.5800052573488664,0.6150782742001198,0.3120863878831934,0.3456851642800182,,,512.0,
charter_1b,drop020,0.2,evals,eval_trained_conflict__trained,eval_trained_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,conflict_runs,400.0,0.5075,0.3975,,0.095,0.0,0.45866859619769584,0.5561887193872898,0.3507352396832797,0.4462147806552511,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_adjacent__canonical,eval_holdout_adjacent,canonical,agreement_runs,400.0,,,0.99,0.01,0.0,,,,,0.9745734353473804,0.996104516205009,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,conflict_runs,400.0,0.5725,0.33,,0.095,0.0025,0.5235553051258613,0.6200654121956656,0.28572827595866784,0.377505904114993,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_adjacent__heldout,eval_holdout_adjacent,heldout,agreement_runs,400.0,,,0.9775,0.02,0.0025,,,,,0.9577973424412418,0.9881184164695049,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,conflict_runs,400.0,0.5275,0.37,,0.1,0.0025,0.4785460270872869,0.5759307967243269,0.3241319808189903,0.4183412157079268,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_adjacent__trained,eval_holdout_adjacent,trained,agreement_runs,400.0,,,0.98,0.0175,0.0025,,,,,0.96103658423074,0.9898316132083353,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_agreement__canonical,eval_holdout_agreement,canonical,agreement_runs,1200.0,,,0.9875,0.0125,0.0,,,,,0.9794784112663456,0.9924103631459881,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_agreement__heldout,eval_holdout_agreement,heldout,agreement_runs,1200.0,,,0.9758,0.0242,0.0,,,,,0.9655082635637515,0.9831216341959794,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_agreement__trained,eval_holdout_agreement,trained,agreement_runs,1200.0,,,0.985,0.0142,0.0008,,,,,0.97641374205097,0.9904909873643775,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,conflict_runs,1200.0,0.5467,0.3642,,0.0892,0.0,0.5183961773239162,0.5746393292864952,0.3374144189522031,0.3917858028782067,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_conflict__canonical,eval_holdout_conflict,canonical,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,conflict_runs,1200.0,0.6092,0.29,,0.1008,0.0,0.5812530624121945,0.636383569122875,0.2650288139096344,0.3163114063435143,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_conflict__heldout,eval_holdout_conflict,heldout,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,conflict_runs,1200.0,0.5558,0.335,,0.1067,0.0025,0.5275867813634696,0.5837235569025583,0.30885907470063867,0.36219395549826394,,,512.0,
charter_1b,drop050,0.5,evals,eval_holdout_conflict__trained,eval_holdout_conflict,trained,agreement_runs,0.0,,,0.0,0.0,0.0,,,,,,,512.0,
charter_1b,drop050,0.5,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,conflict_runs,1000.0,0.328,0.61,,0.059,0.003,0.2996080384525803,0.35770836646645066,0.5794035195028066,0.6397545936303711,,,512.0,
charter_1b,drop050,0.5,evals,eval_trained_adjacent__canonical,eval_trained_adjacent,canonical,agreement_runs,1000.0,,,0.989,0.008,0.003,,,,,0.9804106042992137,0.9938468259019132,512.0,
charter_1b,drop050,0.5,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,conflict_runs,1000.0,0.42,0.515,,0.06,0.005,0.38977268215878036,0.4508395991989085,0.4840260675164032,0.5458591297290301,,,512.0,
charter_1b,drop050,0.5,evals,eval_trained_adjacent__heldout,eval_trained_adjacent,heldout,agreement_runs,1000.0,,,0.975,0.02,0.005,,,,,0.9633547107321566,0.9830098687065659,512.0,
charter_1b,drop050,0.5,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,conflict_runs,1000.0,0.357,0.577,,0.061,0.005,0.32790375004922234,0.38719070287764645,0.546142492951032,0.6072681862421924,,,512.0,
charter_1b,drop050,0.5,evals,eval_trained_adjacent__trained,eval_trained_adjacent,trained,agreement_runs,1000.0,,,0.981,0.014,0.005,,,,,0.9705155440876868,0.9878031142492091,512.0,
charter_1b,drop050,0.5,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop050,0.5,evals,eval_trained_agreement__canonical,eval_trained_agreement,canonical,agreement_runs,3000.0,,,0.9947,0.0047,0.0007,,,,,0.991353701286449,0.9967144243746285,512.0,
charter_1b,drop050,0.5,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop050,0.5,evals,eval_trained_agreement__heldout,eval_trained_agreement,heldout,agreement_runs,3000.0,,,0.9853,0.014,0.0007,,,,,0.9803690975232904,0.9890562333139932,512.0,
charter_1b,drop050,0.5,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,conflict_runs,0.0,0.0,0.0,,0.0,0.0,,,,,,,512.0,
charter_1b,drop050,0.5,evals,eval_trained_agreement__trained,eval_trained_agreement,trained,agreement_runs,3000.0,,,0.989,0.0093,0.0017,,,,,0.9845926241085233,0.9921566618381078,512.0,
